Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p04[count=350],158.156,99.677,138.327,229.685,,625.845
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p05[count=350],158.156,99.677,138.327,229.685,267.676,893.521
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p02[count=350],158.156,99.677,,,,257.833
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p01[count=350],158.156,,,,,158.156
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p03[count=350],208.239,141.926,172.884,,,523.049
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p04[count=350],208.239,141.926,172.884,296.242,,819.291
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p05[count=350],208.239,141.926,172.884,296.242,310.878,1130.169
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p02[count=350],208.239,141.926,,,,350.165
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p01[count=350],208.239,,,,,208.239
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p03[count=350],201.167,136.631,166.346,,,504.144
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p04[count=350],201.167,136.631,166.346,282.285,,786.429
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],201.19,136.631,166.346,282.285,320.059,1106.511
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],201.167,136.631,,,,337.798
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],201.51,,,,,201.51
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p03[count=350],175.746,104.832,117.3298,,,397.9078
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p04[count=350],175.746,104.832,117.3298,117.458,,515.3658
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p05[count=350],175.3256,104.832,117.3298,117.458,155.966,670.9114
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p02[count=350],175.746,104.832,,,,280.578
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p01[count=350],175.746,,,,,175.746
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p03[count=350],207.5158,156.096,163.944,,,527.5558
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p04[count=350],232.0898,152.64,160.6888,161.437,,706.8556
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p05[count=350],232.0898,152.64,160.6888,161.437,200.462,907.3176
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p02[count=350],232.0898,152.64,,,,384.7298
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p01[count=350],232.0898,,,,,232.0898
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],207.6098,155.52,163.944,,,527.0738
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p04[count=350],233.7188,152.064,161.5828,162.647,,710.0126
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],233.7188,152.064,161.5828,162.647,201.286,911.2986
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],233.7188,152.064,,,,385.7828
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],233.7188,,,,,233.7188
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p03[count=350],147.355,112.896,117.3298,,,377.5808
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p04[count=350],147.355,112.896,117.3298,120.637,,498.2178
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p05[count=350],147.355,112.896,117.3298,120.637,131.367,629.5848
